9,11,16,5,15
9,11,7,2,15
9,16,1,5,15
-1
5,9,16,11,13
5,8,17,15,13
5,1,11,2,13
-1
2,11,1,16,8
2,3,14,4,8
2,10,17,13,8
-1
11,9,5,8,13
11,1,2,3,13
11,4,10,17,13
-1
10,13,15,17,11
10,13,8,5,11
10,6,8,5,11
-1
11,2,4,1,6
11,2,5,8,6
11,1,16,9,6
-1
10,11,2,7,14
10,15,13,11,14
10,15,13,17,14
-1
15,10,17,13,11
15,13,8,5,11
15,6,5,8,11
-1
7,11,9,1,5
7,13,17,15,5
7,2,10,11,5
-1
13,5,8,11,15
13,10,17,11,15
13,3,4,10,15
-1
10,1,16,5,8
10,3,4,11,8
10,15,17,13,8
-1
6,15,5,8,1
6,11,16,9,1
6,17,13,11,1
-1
8,1,16,11,9
8,5,11,16,9
8,17,15,11,9
-1
6,13,8,5,11
6,13,15,17,11
6,9,16,2,11
-1
5,1,16,11,8
5,11,2,7,8
5,15,17,13,8
-1
15,8,11,2,14
15,17,13,10,14
15,10,2,3,14
-1
17,15,5,8,16
17,8,11,9,16
17,15,13,11,16
-1
17,8,11,2,3
17,10,15,11,3
17,4,2,7,3
-1
3,11,5,8,9
3,14,2,4,9
3,16,1,5,9
-1
3,5,8,13,1
3,2,4,10,1
3,16,11,5,1
-1
1,5,8,13,10
1,11,2,7,10
1,13,15,17,10
-1
6,11,2,7,5
6,17,15,11,5
6,13,15,10,5
-1
15,8,11,2,4
15,17,5,8,4
15,17,13,11,4
-1
14,2,4,12,3
14,11,7,2,3
14,5,8,11,3
-1
17,8,11,2,4
17,15,5,8,4
17,15,13,11,4
-1
11,13,17,15,5
11,15,17,10,5
11,4,13,8,5
-1
3,11,5,8,16
3,11,1,9,16
3,2,4,10,16
-1
10,17,13,5,16
10,11,1,9,16
10,17,15,11,16
-1
7,14,12,2,4
7,16,9,11,4
7,2,12,3,4
-1
15,10,13,11,17
15,5,8,13,17
15,3,4,10,17
-1
13,3,4,11,8
13,1,16,5,8
13,10,15,11,8
-1
11,1,16,5,8
11,1,2,3,8
11,9,16,1,8
-1
7,11,9,1,13
7,11,15,17,13
7,4,10,17,13
-1
2,11,1,9,16
2,4,1,9,16
2,17,13,10,16
-1
14,7,12,2,4
14,5,8,11,4
14,2,12,3,4
-1
2,11,9,1,4
2,14,3,12,4
2,14,12,7,4
-1
13,5,8,11,7
13,17,15,11,7
13,10,15,11,7
-1
1,11,2,7,14
1,16,9,11,14
1,5,8,11,14
-1
6,8,11,2,4
6,15,5,8,4
6,1,11,7,4
-1
2,11,1,16,13
2,4,10,17,13
2,10,17,15,13
-1
16,1,5,8,2
16,11,5,8,2
16,9,11,4,2
-1
5,8,13,17,1
5,8,16,11,1
5,6,13,17,1
-1
5,14,12,2,4
5,8,13,17,4
5,1,11,2,4
-1
