17,12,1,29,9,28,8
17,3,12,1,18,28,8
17,4,24,2,19,15,8
-1
8,15,18,29,1,3,9
8,10,11,15,16,29,9
8,12,1,29,23,19,9
-1
8,9,29,16,1,17,4
8,19,15,18,28,9,4
8,29,1,3,9,2,4
-1
8,18,1,16,29,9,17
8,4,2,24,7,3,17
8,15,18,12,29,9,17
-1
17,4,24,13,1,29,9
17,3,12,1,18,28,9
17,12,1,29,23,19,9
-1
4,2,9,29,1,12,24
4,11,10,8,15,18,24
4,7,23,10,11,8,24
-1
23,11,10,8,15,18,3
23,4,24,2,19,18,3
23,10,9,29,8,28,3
-1
23,11,10,29,16,15,4
23,17,29,1,9,19,4
23,29,1,3,9,2,4
-1
15,29,1,16,11,8,9
15,18,29,3,17,23,9
15,16,29,17,3,28,9
-1
10,11,4,2,29,1,28
10,11,1,29,3,8,28
10,29,9,19,8,23,28
-1
16,29,9,17,3,28,8
16,15,12,4,19,10,8
16,29,1,3,17,13,8
-1
18,15,8,17,23,11,19
18,29,9,4,10,3,19
18,4,2,9,8,17,19
-1
4,2,24,23,19,10,1
4,9,29,18,15,8,1
4,10,11,15,18,19,1
-1
28,23,10,9,29,8,16
28,29,1,12,18,15,16
28,23,19,9,29,8,16
-1
29,1,9,19,8,15,16
29,9,19,3,15,18,16
29,2,4,11,10,8,16
-1
17,9,1,16,8,15,29
17,3,12,1,18,28,29
17,23,10,11,4,2,29
-1
19,4,24,13,1,29,9
19,15,16,18,23,11,9
19,8,15,18,22,1,9
-1
9,28,8,12,1,29,23
9,19,8,15,16,29,23
9,29,1,4,2,19,23
-1
1,29,9,4,23,15,19
1,17,4,2,3,23,19
1,8,9,15,22,18,19
-1
9,29,1,12,18,15,10
9,15,8,19,23,11,10
9,17,3,12,1,18,10
-1
24,23,10,11,8,16,15
24,9,29,16,19,8,15
24,9,4,2,23,10,15
-1
29,18,8,12,1,9,4
29,9,17,3,28,15,4
29,17,1,3,9,2,4
-1
4,2,24,23,15,10,19
4,9,29,1,12,18,19
4,10,11,15,18,16,19
-1
23,3,9,2,4,11,10
23,4,24,2,19,18,10
23,1,29,9,8,15,10
-1
18,1,29,9,8,15,16
18,4,2,9,8,17,16
18,19,3,29,9,8,16
-1
17,23,19,11,9,29,3
17,9,4,19,15,16,3
17,9,29,1,12,22,3
-1
13,1,12,29,3,17,19
13,2,4,11,10,8,19
13,16,8,1,29,9,19
-1
11,29,3,17,10,8,19
11,9,29,3,28,13,19
11,4,2,29,1,16,19
-1
1,29,9,19,23,10,7
1,9,19,4,2,24,7
1,9,19,3,15,18,7
-1
12,1,29,9,17,23,13
12,16,29,9,3,28,13
12,18,16,29,3,8,13
-1
12,1,29,9,17,23,18
12,29,9,19,3,15,18
12,8,9,17,29,3,18
-1
29,23,19,9,17,3,10
29,1,9,19,23,11,10
29,4,2,24,23,19,10
-1
15,18,8,16,29,9,17
15,16,29,9,3,28,17
15,23,19,9,29,1,17
-1
17,19,9,29,3,10,11
17,29,19,10,2,4,11
17,29,9,19,23,10,11
-1
16,29,9,17,3,28,10
16,29,9,8,17,3,10
16,15,8,19,23,11,10
-1
22,23,19,9,29,1,12
22,18,1,16,29,9,12
22,17,8,9,29,15,12
-1
8,2,24,9,29,16,15
8,18,1,3,29,23,15
8,19,29,17,10,4,15
-1
8,10,4,29,1,3,11
8,9,29,16,1,17,11
8,29,9,19,23,10,11
-1
11,23,17,9,29,1,4
11,10,8,15,18,3,4
11,19,16,29,9,17,4
-1
22,18,1,16,29,9,15
22,8,19,23,10,9,15
22,12,18,16,1,8,15
-1
9,29,1,12,18,15,20
9,17,3,12,1,18,20
9,2,4,11,10,8,20
-1
15,3,8,19,29,18,28
15,16,29,9,17,3,28
15,23,19,9,29,1,28
-1
15,22,19,23,10,9,29
15,18,16,8,9,17,29
15,1,3,9,19,8,29
-1
9,29,1,12,18,15,17
9,29,3,15,8,19,17
9,29,3,28,13,1,17
-1
4,2,24,23,19,10,3
4,9,29,1,12,18,3
4,17,2,24,10,8,3
-1
24,9,29,16,15,8,1
24,11,9,29,3,28,1
24,7,3,17,12,15,1
-1
23,10,9,29,8,3,1
23,11,10,29,16,15,1
23,4,24,2,19,18,1
-1
16,29,9,17,3,28,4
16,8,15,29,19,10,4
16,29,1,3,17,13,4
-1
19,9,17,3,28,12,29
19,9,1,4,2,23,29
19,8,15,18,22,1,29
-1
1,2,3,17,9,15,29
1,12,18,15,16,8,29
1,19,8,18,9,15,29
-1
9,29,1,12,18,15,8
9,17,3,12,1,18,8
9,19,23,10,11,2,8
-1
7,1,29,16,8,19,9
7,2,23,15,8,19,9
7,17,29,4,8,19,9
-1
19,4,24,13,1,29,2
19,15,18,1,29,9,2
19,23,11,10,29,16,2
-1
