1,28,26,6,3
1,16,26,21,3
1,6,7,4,3
-1
1,28,26,6,9
1,4,7,5,9
1,28,26,21,9
-1
20,22,14,30,26
20,29,12,25,26
20,17,27,16,26
-1
12,24,15,16,29
12,16,26,10,29
12,28,18,23,29
-1
22,1,28,26,12
22,30,28,26,12
22,31,14,29,12
-1
20,4,3,21,5
20,16,28,26,5
20,10,7,6,5
-1
20,26,16,28,1
20,29,28,16,1
20,22,14,30,1
-1
6,7,3,5,26
6,1,28,14,26
6,16,1,28,26
-1
31,29,20,22,30
31,1,28,26,30
31,20,22,14,30
-1
3,26,28,1,16
3,21,25,13,16
3,29,17,27,16
-1
20,29,26,1,28
20,22,31,30,28
20,18,26,1,28
-1
29,20,22,14,21
29,25,3,5,21
29,26,1,28,21
-1
25,26,28,21,13
25,10,7,3,13
25,15,28,21,13
-1
30,29,20,26,3
30,16,26,21,3
30,22,31,20,3
-1
21,26,28,1,16
21,25,13,1,16
21,27,15,17,16
-1
25,13,1,28,26
25,16,27,1,26
25,15,24,12,26
-1
21,25,13,1,3
21,15,29,26,3
21,7,6,9,3
-1
27,28,16,26,24
27,16,15,12,24
27,17,15,26,24
-1
1,28,26,6,16
1,28,27,26,16
1,28,26,24,16
-1
18,29,31,20,22
18,29,31,30,22
18,29,20,26,22
-1
11,29,30,10,21
11,3,13,15,21
11,25,3,5,21
-1
8,28,16,26,30
8,3,25,13,30
8,18,26,12,30
-1
29,24,15,17,27
29,28,26,16,27
29,20,22,14,27
-1
6,29,18,26,3
6,7,5,11,3
6,16,26,21,3
-1
13,30,31,29,20
13,18,28,26,20
13,29,1,28,20
-1
23,18,29,20,24
23,30,29,20,24
23,16,27,15,24
-1
10,29,26,1,28
10,21,25,13,28
10,11,9,4,28
-1
27,15,16,26,31
27,23,29,30,31
27,17,20,30,31
-1
26,30,23,29,31
26,29,1,28,31
26,28,29,16,31
-1
8,29,18,26,3
8,16,26,21,3
8,12,24,15,3
-1
29,11,4,7,5
29,1,28,26,5
29,20,22,14,5
-1
29,18,26,1,28
29,20,22,14,28
29,31,20,22,28
-1
26,29,20,22,14
26,27,16,22,14
26,29,1,28,14
-1
27,1,28,26,30
27,16,26,10,30
27,17,20,22,30
-1
22,20,30,26,21
22,14,29,31,21
22,25,3,5,21
-1
30,4,7,5,9
30,29,31,22,9
30,16,26,1,9
-1
22,26,16,28,1
22,30,26,16,1
22,30,29,28,1
-1
3,16,15,17,27
3,26,28,1,27
3,21,25,13,27
-1
26,16,28,18,1
26,29,20,18,1
26,16,27,28,1
-1
29,31,20,30,22
29,20,31,14,22
29,26,23,18,22
-1
3,26,24,15,17
3,16,15,24,17
3,28,16,27,17
-1
22,21,3,25,13
22,30,26,21,13
22,14,29,31,13
-1
26,28,16,15,17
26,28,16,27,17
26,16,1,28,17
-1
14,22,29,26,17
14,26,24,15,17
14,16,27,24,17
-1
27,26,16,23,19
27,17,20,30,19
27,29,31,30,19
-1
12,16,26,21,3
12,17,24,15,3
12,24,25,13,3
-1
6,26,30,29,22
6,31,30,20,22
6,7,5,11,22
-1
8,26,16,28,17
8,26,24,15,17
8,15,27,16,17
-1
26,30,23,29,20
26,16,28,1,20
26,23,18,31,20
-1
7,1,28,26,12
7,21,4,3,12
7,5,11,3,12
-1
13,30,31,29,22
13,1,28,16,22
13,29,31,14,22
-1
31,1,28,26,12
31,30,22,26,12
31,30,22,29,12
-1
24,1,28,26,12
24,16,15,17,12
24,26,5,21,12
-1
23,18,30,19,29
23,26,16,24,29
23,1,28,26,29
-1
30,16,28,26,6
30,20,29,26,6
30,5,11,7,6
-1
22,30,26,16,27
22,14,20,29,27
22,24,15,17,27
-1
21,25,13,1,15
21,28,16,26,15
21,27,16,26,15
-1
26,1,28,16,15
26,25,13,24,15
26,16,27,28,15
-1
28,23,1,26,4
28,26,7,5,4
28,26,7,21,4
-1
22,30,26,16,17
22,26,24,15,17
22,29,1,28,17
-1
27,21,25,4,11
27,16,26,10,11
27,17,20,30,11
-1
22,30,26,16,23
22,26,30,29,23
22,1,28,26,23
-1
30,29,31,22,26
30,29,1,28,26
30,17,27,16,26
-1
13,26,28,1,15
13,1,28,16,15
13,12,24,17,15
-1
20,6,26,30,29
20,28,18,23,29
20,22,14,30,29
-1
10,26,28,16,12
10,21,25,13,12
10,4,7,11,12
-1
16,26,24,15,17
16,27,15,24,17
16,1,28,26,17
-1
5,23,30,29,20
5,28,26,30,20
5,7,4,30,20
-1
3,29,20,22,14
3,26,20,22,14
3,21,20,22,14
-1
11,26,29,28,8
11,29,30,10,8
11,28,21,13,8
-1
25,13,1,26,16
25,1,28,26,16
25,27,1,28,16
-1
6,26,16,27,1
6,26,28,30,1
6,26,29,7,1
-1
26,31,1,28,16
26,27,1,28,16
26,23,29,20,16
-1
21,26,16,23,19
21,13,23,29,19
21,25,13,30,19
-1
18,29,20,22,27
18,28,26,16,27
18,23,19,29,27
-1
4,11,13,21,25
4,26,3,21,25
4,9,12,24,25
-1
18,29,20,22,13
18,15,21,25,13
18,1,28,26,13
-1
27,26,29,30,20
27,30,17,29,20
27,16,26,10,20
-1
11,29,23,26,16
11,10,23,29,16
11,1,28,26,16
-1
27,16,26,29,10
27,29,30,26,10
27,17,20,30,10
-1
25,13,1,28,17
25,24,15,12,17
25,26,1,10,17
-1
13,26,28,18,1
13,28,26,16,1
13,30,29,18,1
-1
21,28,16,26,6
21,5,11,7,6
21,28,24,13,6
-1
19,29,20,22,17
19,15,27,16,17
19,26,16,24,17
-1
15,17,1,28,18
15,26,19,20,18
15,12,24,29,18
-1
1,28,26,6,4
1,28,26,21,4
1,28,26,7,4
-1
1,28,16,26,17
1,15,16,24,17
1,28,16,27,17
-1
9,8,6,26,7
9,14,11,4,7
9,15,24,12,7
-1
31,29,23,26,16
31,30,22,26,16
31,1,28,26,16
-1
15,4,7,5,9
15,16,27,17,9
15,27,16,26,9
-1
30,29,19,18,24
30,23,26,16,24
30,16,27,15,24
-1
17,11,4,7,5
17,1,28,26,5
17,28,3,26,5
-1
12,24,15,16,27
12,24,15,17,27
12,21,25,26,27
-1
27,4,7,5,9
27,16,26,10,9
27,17,20,30,9
-1
1,28,16,26,23
1,28,26,18,23
1,28,26,29,23
-1
29,18,23,26,16
29,31,1,28,16
29,20,31,22,16
-1
25,13,26,1,28
25,13,21,1,28
25,16,27,1,28
-1
11,29,1,28,23
11,10,30,29,23
11,26,28,18,23
-1
13,1,28,26,16
13,29,17,27,16
13,18,1,26,16
-1
31,20,22,26,15
31,1,28,26,15
31,16,28,27,15
-1
14,13,26,28,1
14,30,26,29,1
14,22,29,23,1
-1
13,26,28,1,29
13,30,23,31,29
13,28,23,18,29
-1
3,29,31,30,22
3,15,12,26,22
3,29,31,14,22
-1
25,30,23,29,20
25,13,30,31,20
25,1,28,26,20
-1
28,23,26,16,8
28,11,4,5,8
28,1,27,15,8
-1
25,13,1,28,18
25,26,28,10,18
25,1,26,23,18
-1
3,17,27,16,26
3,1,28,16,26
3,21,25,13,26
-1
3,13,26,28,1
3,16,15,17,1
3,21,25,13,1
-1
14,22,1,28,29
14,20,18,23,29
14,26,18,23,29
-1
7,29,31,30,22
7,27,4,5,22
7,6,26,1,22
-1
21,13,30,31,29
21,18,23,19,29
21,28,26,16,29
-1
22,26,16,1,28
22,30,26,16,28
22,29,1,26,28
-1
3,16,28,26,8
3,21,4,11,8
3,5,26,10,8
-1
30,23,7,4,5
30,1,28,26,5
30,22,29,23,5
-1
28,26,27,16,23
28,26,16,18,23
28,16,26,29,23
-1
18,29,20,22,26
18,19,29,20,26
18,1,28,16,26
-1
24,1,28,26,23
24,12,25,26,23
24,1,28,18,23
-1
26,29,28,21,13
26,16,28,1,13
26,15,21,25,13
-1
12,24,17,27,15
12,28,26,24,15
12,16,28,26,15
-1
4,28,16,26,6
4,7,5,8,6
4,11,21,13,6
-1
8,29,20,22,14
8,6,26,16,14
8,26,16,28,14
-1
11,29,26,1,28
11,10,23,29,28
11,21,25,13,28
-1
1,30,29,26,28
1,26,16,24,28
1,12,25,21,28
-1
27,15,17,16,26
27,17,1,28,26
27,17,29,30,26
-1
1,28,26,6,25
1,28,21,12,25
1,12,24,15,25
-1
9,29,26,1,28
9,3,12,24,28
9,7,6,26,28
-1
12,7,4,3,5
12,16,24,21,5
12,3,26,21,5
-1
27,15,21,25,13
27,16,1,26,13
27,26,17,15,13
-1
6,1,28,26,21
6,7,5,11,21
6,26,3,16,21
-1
