9,8,1,4,6
9,8,5,7,6
9,5,13,2,6
-1
11,8,2,1,5
11,1,8,6,5
11,8,12,10,5
-1
9,5,1,8,2
9,1,12,4,2
9,8,4,6,2
-1
4,6,2,8,1
4,8,5,13,1
4,8,6,10,1
-1
9,8,1,4,12
9,6,8,7,12
9,8,5,2,12
-1
8,2,12,5,7
8,1,12,2,7
8,4,12,13,7
-1
2,1,11,8,4
2,12,6,3,4
2,5,6,3,4
-1
1,10,7,8,13
1,5,11,3,13
1,6,2,12,13
-1
11,8,1,7,9
11,1,5,2,9
11,6,5,8,9
-1
6,1,13,10,4
6,13,8,1,4
6,5,2,3,4
-1
5,10,1,8,6
5,4,2,11,6
5,9,12,8,6
-1
6,1,2,12,11
6,4,8,7,11
6,1,7,5,11
-1
10,7,1,8,2
10,8,12,5,2
10,3,4,12,2
-1
13,2,4,5,8
13,1,6,2,8
13,12,6,5,8
-1
10,1,13,2,8
10,2,6,5,8
10,2,4,9,8
-1
3,4,9,2,10
3,1,6,8,10
3,6,5,9,10
-1
5,2,4,1,10
5,6,13,12,10
5,12,9,8,10
-1
12,1,2,6,5
12,4,6,8,5
12,6,9,10,5
-1
8,1,6,13,2
8,5,4,11,2
8,1,12,6,2
-1
6,1,11,7,12
6,4,1,10,12
6,1,5,10,12
-1
2,7,1,8,6
2,5,1,9,6
2,9,5,4,6
-1
12,1,8,13,4
12,11,6,2,4
12,5,1,3,4
-1
3,4,1,6,13
3,6,4,8,13
3,4,9,5,13
-1
1,5,6,3,12
1,7,11,8,12
1,11,4,2,12
-1
11,8,5,13,10
11,12,1,9,10
11,5,1,6,10
-1
6,2,12,4,1
6,7,4,8,1
6,8,5,13,1
-1
2,1,6,9,10
2,11,5,13,10
2,8,1,13,10
-1
7,5,4,8,13
7,1,9,4,13
7,5,6,1,13
-1
