17,16,22,8,4
17,8,12,22,4
17,14,11,9,4
-1
9,22,24,14,25
9,19,11,8,25
9,11,23,13,25
-1
4,24,6,19,12
4,25,9,14,12
4,11,23,15,12
-1
16,11,7,10,5
16,7,18,1,5
16,10,3,7,5
-1
17,24,12,11,18
17,19,7,11,18
17,6,22,4,18
-1
7,11,1,25,16
7,10,6,14,16
7,18,11,12,16
-1
4,25,1,12,22
4,6,13,8,22
4,21,2,14,22
-1
12,10,16,25,22
12,24,25,14,22
12,17,16,11,22
-1
6,16,22,12,13
6,12,24,7,13
6,12,25,21,13
-1
12,3,10,16,17
12,13,19,14,17
12,7,24,19,17
-1
14,6,19,25,16
14,12,19,24,16
14,7,1,13,16
-1
14,18,1,17,23
14,10,16,19,23
14,16,17,24,23
-1
17,24,19,12,16
17,11,6,12,16
17,15,19,23,16
-1
11,18,19,23,6
11,16,18,14,6
11,14,7,16,6
-1
5,1,7,25,16
5,14,18,17,16
5,25,12,6,16
-1
4,17,14,25,20
4,25,6,22,20
4,25,13,16,20
-1
4,6,19,25,15
4,19,6,22,15
4,22,13,14,15
-1
16,7,17,25,23
16,5,3,10,23
16,6,18,17,23
-1
13,23,16,19,17
13,12,16,23,17
13,19,14,16,17
-1
15,25,8,6,16
15,24,7,11,16
15,22,19,8,16
-1
10,22,3,5,1
10,7,6,12,1
10,18,13,15,1
-1
6,16,12,7,24
6,7,12,14,24
6,25,4,16,24
-1
12,16,10,19,6
12,16,10,7,6
12,19,7,24,6
-1
11,16,18,7,23
11,7,4,14,23
11,7,10,6,23
-1
20,6,4,7,9
20,4,24,12,9
20,21,25,15,9
-1
24,6,16,15,10
24,15,17,1,10
24,12,6,11,10
-1
16,11,14,24,13
16,18,3,25,13
16,10,24,14,13
-1
15,4,19,16,14
15,22,6,19,14
15,24,11,6,14
-1
3,16,7,17,23
3,4,8,12,23
3,16,7,10,23
-1
14,10,6,16,17
14,18,23,12,17
14,7,23,3,17
-1
18,15,16,22,25
18,2,22,14,25
18,1,16,24,25
-1
20,6,8,19,14
20,24,12,16,14
20,10,11,7,14
-1
21,24,12,16,13
21,25,12,16,13
21,22,24,12,13
-1
24,12,8,14,17
24,16,5,20,17
24,13,15,25,17
-1
3,16,7,23,8
3,14,11,23,8
3,25,12,6,8
-1
5,16,22,24,13
5,1,14,12,13
5,1,12,15,13
-1
25,14,4,19,6
25,19,23,20,6
25,24,16,17,6
-1
23,19,16,8,20
23,18,19,12,20
23,14,17,21,20
-1
16,7,5,19,8
16,7,18,11,8
16,10,5,19,8
-1
25,8,2,14,19
25,16,6,14,19
25,6,13,24,19
-1
8,16,4,2,15
8,25,13,24,15
8,14,4,13,15
-1
12,7,17,16,20
12,17,24,9,20
12,25,17,7,20
-1
8,19,12,10,14
8,6,11,19,14
8,16,6,12,14
-1
13,16,17,14,23
13,12,3,17,23
13,14,9,19,23
-1
17,16,20,13,15
17,12,21,2,15
17,14,4,2,15
-1
22,19,16,25,24
22,16,13,14,24
22,20,7,15,24
-1
18,16,12,6,24
18,12,16,14,24
18,14,7,6,24
-1
25,14,13,8,22
25,19,21,15,22
25,21,4,24,22
-1
24,16,17,23,12
24,25,6,21,12
24,15,14,19,12
-1
25,12,23,10,3
25,23,13,11,3
25,6,1,5,3
-1
15,12,14,4,25
15,24,13,12,25
15,16,14,6,25
-1
23,16,24,19,10
23,14,13,7,10
23,6,12,7,10
-1
25,13,7,19,14
25,19,6,16,14
25,24,16,19,14
-1
9,13,25,19,14
9,20,6,16,14
9,6,24,16,14
-1
6,18,5,16,7
6,18,5,11,7
6,12,10,18,7
-1
23,16,17,11,3
23,12,8,11,3
23,16,11,7,3
-1
9,14,20,7,11
9,13,8,19,11
9,12,1,3,11
-1
24,6,10,18,16
24,25,13,19,16
24,1,11,12,16
-1
12,3,6,17,23
12,24,17,16,23
12,19,7,8,23
-1
16,12,23,10,1
16,7,5,23,1
16,25,11,5,1
-1
18,16,6,7,4
18,3,1,15,4
18,7,25,6,4
-1
6,25,10,15,22
6,25,12,24,22
6,25,24,14,22
-1
23,16,12,17,13
23,7,10,24,13
23,12,21,25,13
-1
24,16,6,20,15
24,9,8,25,15
24,14,11,7,15
-1
15,6,18,12,19
15,14,16,11,19
15,24,14,16,19
-1
12,24,4,25,21
12,4,22,9,21
12,18,15,24,21
-1
12,5,16,10,1
12,24,4,22,1
12,7,10,25,1
-1
11,7,15,14,3
11,25,10,18,3
11,18,1,12,3
-1
22,13,16,25,21
22,13,16,15,21
22,9,16,24,21
-1
3,24,6,14,25
3,22,12,15,25
3,24,23,16,25
-1
11,7,23,24,10
11,6,16,18,10
11,25,22,14,10
-1
22,2,21,25,13
22,12,15,24,13
22,16,6,25,13
-1
22,16,24,19,6
22,25,11,20,6
22,14,4,20,6
-1
24,23,18,5,1
24,12,22,10,1
24,18,3,10,1
-1
7,16,1,25,22
7,11,16,14,22
7,2,16,24,22
-1
20,4,12,7,17
20,24,14,23,17
20,16,14,23,17
-1
13,24,14,22,16
13,25,11,5,16
13,6,12,14,16
-1
5,16,7,13,23
5,19,14,6,23
5,10,12,13,23
-1
14,12,16,5,10
14,13,7,5,10
14,19,18,17,10
-1
12,16,7,10,5
12,25,23,1,5
12,16,18,17,5
-1
23,16,6,15,25
23,16,12,20,25
23,24,14,15,25
-1
3,7,16,20,17
3,23,12,18,17
3,7,10,14,17
-1
19,16,12,15,2
19,14,22,13,2
19,16,22,24,2
-1
14,17,13,12,20
14,19,6,15,20
14,15,24,12,20
-1
