17,9,19,29,8
17,1,15,9,8
17,9,29,19,8
17,9,3,29,8
-1
8,19,1,29,9
8,15,17,29,9
8,29,1,19,9
8,19,3,29,9
-1
8,29,23,24,4
8,19,24,10,4
8,23,2,10,4
8,29,24,10,4
-1
8,19,3,15,17
8,29,15,16,17
8,23,16,3,17
8,29,3,15,17
-1
17,8,19,29,9
17,8,29,19,9
17,19,8,29,9
17,29,8,19,9
-1
4,23,11,2,24
4,23,2,11,24
4,11,10,2,24
4,2,10,11,24
-1
23,9,19,29,3
23,9,29,19,3
23,9,29,8,3
23,9,19,8,3
-1
23,9,19,29,4
23,1,15,9,4
23,9,29,19,4
23,9,29,1,4
-1
15,17,1,29,9
15,17,8,19,9
15,8,29,3,9
15,17,8,29,9
-1
10,4,11,23,28
10,11,29,9,28
10,4,11,15,28
10,4,2,11,28
-1
16,23,9,29,8
16,23,1,19,8
16,19,9,17,8
16,23,9,19,8
-1
18,29,8,9,19
18,15,1,29,19
18,29,1,9,19
18,29,9,8,19
-1
4,23,9,29,1
4,23,8,19,1
4,3,19,29,1
4,23,9,19,1
-1
28,9,19,29,16
28,17,9,23,16
28,9,29,19,16
28,9,29,23,16
-1
29,9,15,8,16
29,9,15,1,16
29,9,8,15,16
29,9,1,15,16
-1
17,9,19,8,29
17,9,15,1,29
17,15,3,19,29
17,9,19,1,29
-1
19,29,11,28,9
19,28,24,10,9
19,28,10,11,9
19,28,11,10,9
-1
9,29,8,11,23
9,4,11,16,23
9,19,8,11,23
9,29,11,8,23
-1
1,29,9,3,19
1,29,3,9,19
1,29,8,9,19
1,29,9,8,19
-1
9,19,29,4,10
9,29,19,4,10
9,19,29,11,10
9,29,19,11,10
-1
24,4,9,29,15
24,19,29,1,15
24,4,29,9,15
24,4,9,19,15
-1
29,19,24,10,4
29,9,2,24,4
29,1,24,11,4
29,19,24,2,4
-1
4,11,24,9,19
4,23,11,9,19
4,9,11,24,19
4,9,24,11,19
-1
23,9,19,29,10
23,16,4,11,10
23,1,29,4,10
23,9,29,19,10
-1
18,29,9,23,16
18,19,8,29,16
18,19,29,23,16
18,29,19,23,16
-1
17,9,19,29,3
17,28,1,29,3
17,28,8,19,3
17,9,29,19,3
-1
13,23,9,29,19
13,29,8,3,19
13,17,9,3,19
13,29,9,3,19
-1
11,4,9,3,19
11,23,17,9,19
11,15,9,1,19
11,4,17,9,19
-1
1,29,9,4,7
1,29,4,9,7
1,9,29,4,7
1,29,9,23,7
-1
12,29,9,23,13
12,19,9,15,13
12,17,16,23,13
12,28,19,29,13
-1
12,19,29,1,18
12,29,19,1,18
12,19,1,29,18
12,29,1,19,18
-1
29,19,9,11,10
29,9,23,11,10
29,9,4,11,10
29,9,19,11,10
-1
15,9,29,19,17
15,9,19,29,17
15,9,29,8,17
15,9,29,1,17
-1
17,9,23,4,11
17,9,19,29,11
17,1,15,9,11
17,9,29,19,11
-1
16,23,2,4,10
16,23,9,29,10
16,19,9,4,10
16,17,11,4,10
-1
22,9,19,29,12
22,9,17,15,12
22,9,29,19,12
22,9,3,29,12
-1
8,19,29,9,15
8,29,19,9,15
8,19,29,1,15
8,29,19,1,15
-1
8,29,9,23,11
8,19,9,4,11
8,19,9,23,11
8,29,9,4,11
-1
11,23,10,2,4
11,23,2,10,4
11,29,10,2,4
11,19,10,2,4
-1
22,9,8,1,15
22,9,1,8,15
22,23,8,9,15
22,23,1,9,15
-1
9,19,29,23,20
9,29,19,23,20
9,29,8,23,20
9,19,8,23,20
-1
15,9,29,8,28
15,9,8,29,28
15,8,29,9,28
15,8,9,29,28
-1
15,9,1,8,29
15,9,8,1,29
15,9,8,16,29
15,9,16,8,29
-1
9,29,8,3,17
9,29,3,8,17
9,3,29,8,17
9,3,8,29,17
-1
4,23,2,24,3
4,9,29,19,3
4,11,23,9,3
4,10,11,24,3
-1
24,4,9,29,1
24,4,11,19,1
24,10,19,29,1
24,4,9,19,1
-1
23,9,19,29,1
23,9,29,19,1
23,9,3,29,1
23,9,3,19,1
-1
16,23,9,29,4
16,19,1,23,4
16,23,29,9,4
16,23,9,19,4
-1
19,9,17,1,29
19,9,15,8,29
19,9,15,1,29
19,9,17,8,29
-1
1,19,8,3,29
1,23,16,8,29
1,19,3,8,29
1,3,8,16,29
-1
9,19,29,15,8
9,4,24,29,8
9,29,19,15,8
9,19,15,29,8
-1
7,4,19,29,9
7,2,11,4,9
7,4,29,19,9
7,4,2,29,9
-1
19,9,23,4,2
19,23,11,10,2
19,9,23,10,2
19,9,23,11,2
-1
